IA,HENRY,Henry-Mt. Pleasant Ward 4,8
IA,HENRY,Henry-Northeast Precinct,9
IA,HENRY,Henry-Northwest Precinct,10
IA,HENRY,Henry-Southeast Precinct,22
IA,HENRY,Henry-Southwest Precinct,8
IA,IOWA,Iowa-Dayton/English I,3
IA,IOWA,Iowa-English II,7
IA,IOWA,Iowa-Fillmore/Greene,8
IA,IOWA,Iowa-Honey Creek/Marengo Rural,4
IA,IOWA,Iowa-Hartford II/Lincoln,6
IA,IOWA,Iowa-Hartford I/Sumner,4
IA,IOWA,Iowa-Hilton/Washington,8
IA,IOWA,Iowa-Lenox/Iowa,18
IA,IOWA,Iowa-Marengo City,16
IA,IOWA,Iowa-Pilot/Troy/York,6
IA,IOWA,Iowa-Williamsburg,20
IA,JOHNSON,Johnson-BIG GROVE TOWNSHIP,4
IA,JOHNSON,Johnson-CLEAR CREEK/TIFFIN,6
IA,JOHNSON,Johnson-CEDAR TOWNSHIP,1
IA,JOHNSON,Johnson-CORALVILLE 01,7
IA,JOHNSON,Johnson-CORALVILLE 02,7
IA,JOHNSON,Johnson-CORALVILLE 03,4
IA,JOHNSON,Johnson-CORALVILLE 04,7
IA,JOHNSON,Johnson-CORALVILLE 05,7
IA,JOHNSON,Johnson-CORALVILLE 06,7
IA,JOHNSON,Johnson-CORALVILLE 07,8
IA,JOHNSON,Johnson-FREMONT-LINCOLN (INCLUDES,4
IA,JOHNSON,Johnson-GRAHAM TOWNSHIP,1
IA,JOHNSON,Johnson-HARDIN TOWNSHIP,1
IA,JOHNSON,Johnson-HILLS,2
IA,JOHNSON,Johnson-IOWA CITY 01,11
IA,JOHNSON,Johnson-IOWA CITY 02,9
IA,JOHNSON,Johnson-IOWA CITY 03,6
IA,JOHNSON,Johnson-IOWA CITY 04,8
IA,JOHNSON,Johnson-IOWA CITY 05,6
IA,JOHNSON,Johnson-IOWA CITY 06,10
IA,JOHNSON,Johnson-IOWA CITY 07,6
IA,JOHNSON,Johnson-IOWA CITY 08,8
IA,JOHNSON,Johnson-IOWA CITY 09,9
IA,JOHNSON,Johnson-IC 10/ELSW,6
IA,JOHNSON,Johnson-IOWA CITY 11,6
IA,JOHNSON,Johnson-IC 12/EAST LUCAS SE,8
IA,JOHNSON,Johnson-IOWA CITY 13,7
IA,JOHNSON,Johnson-IOWA CITY 14,9
IA,JOHNSON,Johnson-IOWA CITY 15,6
IA,JOHNSON,Johnson-IOWA CITY 16,10
IA,JOHNSON,Johnson-IOWA CITY 17,12
IA,JOHNSON,Johnson-IOWA CITY 18,12
IA,JOHNSON,Johnson-IOWA CITY 19,6
IA,JOHNSON,Johnson-IOWA CITY 20,7
IA,JOHNSON,Johnson-IOWA CITY 21,9
IA,JOHNSON,Johnson-IOWA CITY 22,7
IA,JOHNSON,Johnson-IOWA CITY 23,11
IA,JOHNSON,Johnson-IOWA CITY 24,8
IA,JOHNSON,Johnson-JEFFERSON EAST/SHUEYVILLE,5
IA,JOHNSON,Johnson-JW/MN/SW,5
IA,JOHNSON,Johnson-LIBERTY-PLEASANT VALLEY,2
IA,JOHNSON,Johnson-NORTH LIBERTY 01,6
IA,JOHNSON,Johnson-NORTH LIBERTY 02,6
IA,JOHNSON,Johnson-NORTH LIBERTY 03 (PW),6
IA,JOHNSON,Johnson-NORTH LIBERTY 04,6
IA,JOHNSON,Johnson-NORTH LIBERTY 05,6
IA,JOHNSON,Johnson-NL06/MADISON /CCN,8
IA,JOHNSON,Johnson-NEWPORT TOWNSHIP,7
IA,JOHNSON,Johnson-OXFORD TOWNSHIP/OXFORD,4
IA,JOHNSON,Johnson-PENN/ EAST LUCAS NORTH,9
IA,JOHNSON,Johnson-SCOTT TWP-WEST BRANCH,4
IA,JOHNSON,Johnson-SHARON TOWNSHIP,1
IA,JOHNSON,Johnson-SOLON,5
IA,JOHNSON,Johnson-UNIVERSITY HEIGHTS,4
IA,JOHNSON,Johnson-UNION TOWNSHIP,2
IA,JOHNSON,Johnson-WEST LUCAS TOWNSHIP,3
IA,JOHNSON,Johnson-WASHINGTON TOWNSHIP,1
IA,KEOKUK,Keokuk-Adams,2
IA,KEOKUK,Keokuk-Benton/Steady Run,5
IA,KEOKUK,Keokuk-English River/Liberty,4
IA,KEOKUK,Keokuk-Jackson,2
IA,KEOKUK,Keokuk-East/West Lancaster,1
IA,KEOKUK,Keokuk-Lafayette/Clear Creek,6
IA,KEOKUK,Keokuk-Prairie,1
IA,KEOKUK,Keokuk-Richland,2
IA,KEOKUK,Keokuk-Sigourney 1st Ward,2
IA,KEOKUK,Keokuk-Sigourney 2nd Ward,2
IA,KEOKUK,Keokuk-Sigourney 3rd Ward,2
IA,KEOKUK,Keokuk-Sigourney 4th Ward,2
IA,KEOKUK,Keokuk-Sigourney/Plank/Van Buren,3
IA,KEOKUK,Keokuk-What Cheer/Washington,4
IA,KEOKUK,Keokuk-Warren,2
IA,LEE,Lee-CENTRAL LEE HIGH SCHOOL-C,7
IA,LEE,Lee-FM1,5
IA,LEE,Lee-FM2,8
IA,LEE,Lee-FM3,10
IA,LEE,Lee-FM4A,8
IA,LEE,Lee-FM4B,3
IA,LEE,Lee-FM5,10
IA,LEE,Lee-PILOT GROVE BANK COMM A,9
IA,LEE,Lee-PILOT GROVE BANK COMM B,1
IA,LEE,Lee-JIM BAIER FORD-JF,5
IA,LEE,Lee-JACKSON TWP FIRE STATION-,7
IA,LEE,Lee-KE1,5
IA,LEE,Lee-KE2A,2
IA,LEE,Lee-KE2B,4
IA,LEE,Lee-KE3,6
IA,LEE,Lee-KE4,6
IA,LEE,Lee-KE5,7
IA,LEE,Lee-KE6,7
IA,LEE,Lee-KE7,7
IA,LEE,Lee-IVOR FOWLER COMM CENTER-M,8
IA,LEE,Lee-WEST POINT LIBRARY-PR,14
IA,LEE,Lee-GRACE BIBLE CHURCH-GB,11
IA,LOUISA,Louisa-Columbus Junction,8
IA,LOUISA,Louisa-Grandview-Port Louisa,10
IA,LOUISA,Louisa-Morning Sun - Marshall,6
IA,LOUISA,Louisa-Southeast Louisa,16
IA,LOUISA,Louisa-West Louisa,10
IA,WASHINGTON,Washington-Ainsworth,8
IA,WASHINGTON,Washington-Brighton/Marion/Crawford,5
IA,WASHINGTON,Washington-Kalona,8
IA,WASHINGTON,Washington-Riverside,7
IA,WASHINGTON,Washington-West Chester,2
IA,WASHINGTON,Washington-Wellman,8
IA,WASHINGTON,Washington-Ward One,6
IA,WASHINGTON,Washington-Ward Two,7
IA,WASHINGTON,Washington-Ward Three,7
IA,WASHINGTON,Washington-Ward Four,7
